0.0257719,0.729862
0.0257486,0.251683
0.0258353,0.0339262
0.0259631,-0.852455
0.0258506,-0.476814
0.0258374,-0.502972
0.0258728,0.534218
0.0259182,0.649168
0.0257866,0.898931
0.0259027,-0.935785
0.025775,0.46237
0.0257446,0.871158
0.0258236,-0.357161
0.0258946,-0.672901
0.0258356,0.279533
0.0260627,-0.879308
0.0257693,0.983526
0.0257714,0.717805
0.0258458,-0.172481
0.0258364,0.795353
0.0259243,-0.211441
0.0257534,0.248872
0.0259158,-0.537972
0.0257243,0.914168
0.0257952,0.609451
0.0260543,-0.669861
0.0258302,0.914069
0.0260158,-0.959887
0.0259577,-0.867659
0.0259135,0.134332
0.0258451,0.628934
0.0259954,-0.449253
0.0257681,0.426338
0.0260045,-0.940281
0.0260293,-0.469106
0.0259283,-0.0688403
0.0257298,0.690537
0.0258612,-0.738363
0.0259954,-0.328138
0.0258217,-0.414868
0.025905,0.636589
0.0260178,-0.89696
0.025836,-0.125368
0.0258963,-0.0131502
0.0258973,-0.436902
0.0258364,-0.400924
0.0259188,0.133125
0.0258339,0.854681
0.02587,-0.600937
0.0258643,-0.207511
0.0258004,0.321927
0.0257712,0.146791
0.0258869,-0.64867
0.0260054,-0.429501
0.0257757,0.00118158
0.0258814,0.36602
0.0259731,-0.559615
0.0258093,0.050378
0.0257584,0.113654
0.0259592,-0.476744
0.0258188,0.302547
0.0258629,0.757686
0.0258322,0.684625
0.0257225,0.761866
0.0258653,-0.323454
0.0259309,-0.526103
0.0258914,0.927239
0.0257437,0.333374
0.0258064,0.43586
0.0258482,0.173483
0.0257541,0.41125
0.0259195,-0.383581
0.0258534,-0.363238
0.0257306,0.466505
0.0258354,0.350581
0.0258253,-0.216796
0.0259776,-0.864442
0.0257734,0.93339
0.0259318,-0.615796
0.0259309,0.608043
0.025796,0.677935
0.0259643,-0.427831
0.0258705,0.845283
0.0260189,-0.98896
0.025908,-0.391142
0.0257033,0.720455
0.026023,-0.538465
0.025774,0.690371
0.0258577,-0.166228
0.0258092,0.286973
0.0258594,0.119542
0.0259899,-0.809139
0.0259997,-0.104366
0.0257427,0.671311
0.0256758,0.993207
0.0259975,-0.749208
0.0257489,0.478232
0.0260036,-0.156587
0.0260731,-0.739622
0.0258213,-0.417016
0.0260101,-0.419111
0.0258875,-0.00757979
0.025952,-0.124742
0.0259108,-0.9014
0.0256801,0.965805
0.0258738,-0.450572
0.0259286,0.461304
0.026043,-0.577341
0.0258674,-0.526108
0.0259857,-0.37343
0.0258857,-0.900687
0.0257894,-0.00444501
0.0258504,0.630065
0.0257612,0.651561
0.0258152,0.944097
0.0257314,0.511145
0.0258958,-0.688597
0.0258133,-0.263235
0.0260369,-0.545764
0.0257018,0.594995
0.0260291,-0.810522
0.0258473,0.211442
0.0258877,-0.555683
0.0258968,-0.646303
0.0259769,-0.866573
0.0259752,-0.138002
0.0258946,0.436224
0.0259102,-0.319586
0.0258997,-0.99575
0.0259393,-0.777444
0.025877,-0.810418
0.0258711,0.819745
0.0260094,-0.992761
0.0259194,-0.984426
0.0259257,-0.312991
0.0258806,0.380718
0.0258636,0.456835
0.025899,0.471049
0.0258667,-0.474971
0.025934,-0.534745
0.0257312,0.601992
0.0259476,-0.0996078
0.0257912,0.191895
0.0258352,-0.476775
0.0259393,-0.247298
0.0258222,0.261317
0.0260653,-0.705022
0.0257716,0.0872115
0.0257805,0.594182
0.0258618,0.598189
0.0257992,0.113751
0.0257764,0.840625
0.0259462,0.385863
0.0258747,0.860373
0.0258688,0.661283
0.0256735,0.813519
0.0259429,0.138301
0.0260552,-0.821879
0.0259377,0.22241
0.0260366,-0.733866
0.0258979,0.900548
0.0257927,0.120256
0.0260881,-0.904658
0.0257516,0.397918
0.0259365,-0.453809
0.025739,0.663195
0.0259802,-0.772376
0.0260356,-0.354053
0.0259007,-0.777067
0.0258372,-0.319612
0.0259601,-0.148788
0.0259591,-0.464012
0.0258065,0.637719
0.025906,0.818061
0.0258931,0.0899195
0.0258897,-0.342527
0.0258502,-0.456515
0.0257554,0.288238
0.0258215,0.614299
0.0260089,-0.919959
0.0260221,-0.461897
0.0256938,0.794755
0.025997,-0.639503
0.0257442,0.457234
0.0260261,-0.686353
0.0258199,-0.0423191
0.025948,0.251109
0.0259114,-0.783726
0.0259064,-0.343996
0.0258975,0.226356
0.0258064,0.280036
0.0257067,0.618095
0.0259161,0.366289
0.0258699,0.607544
0.0258041,0.363178
0.0260501,-0.86021
0.0259194,-0.466869
0.0257866,-0.0155682
0.0257674,0.857988
0.0257724,0.454832
0.0259594,-0.0594838
0.0260687,-0.839624
0.0258399,-0.406369
0.025846,-0.447932
0.0257508,0.744111
0.0259248,0.238445
0.025871,0.550724
0.0259151,0.201719
0.0258898,-0.54683
0.0259733,0.295711
0.0258913,-0.679947
0.0259406,-0.140678
0.0256823,0.917134
0.0258765,-0.612122
0.0260467,-0.907075
0.0259347,0.314407
0.0259086,-0.469114
0.0257343,0.717121
0.0258739,0.295417
0.0259789,-0.515717
0.0257412,0.743434
0.0258347,-0.0997941
0.025904,0.749297
0.0257334,0.31125
0.0257775,-0.0319751
0.0257871,0.0688057
0.0258723,0.687468
0.0258206,0.979386
0.0258857,-0.123137
0.0259544,0.305501
0.0258131,0.485473
0.0258775,0.788472
0.0260433,-0.508365
0.0260429,-0.718005
0.0258574,-0.526507
0.0260871,-0.927874
0.0260523,-0.523343
0.0259195,-0.272793
0.0257819,0.00423746
0.0258645,0.1864
0.0258433,-0.528543
0.0257204,0.820237
0.0258185,0.00446795
0.025993,0.0271659
0.0259448,-0.530651
0.0259154,0.11734
0.0258535,0.100243
0.0259061,0.641491
0.025995,-0.0428572
0.0259268,0.331532
0.0259308,-0.603383
0.0258121,0.890382
0.0259255,0.198959
0.0257566,0.907335
0.0258847,-0.702279
0.0257896,0.432873
0.0259737,-0.915934
0.0257279,0.940151
0.025913,0.426205
0.0258912,-0.271067
0.0257422,0.319034
0.0258153,0.368978
0.025705,0.924359
0.0258258,0.998442
0.0258972,0.389754
0.025876,0.361515
0.0257335,0.526616
0.0258541,-0.203209
0.0257708,0.232745
0.0259289,0.424675
0.0256998,0.899985
0.0257573,0.144339
0.0259271,-0.884353
0.0259561,-0.53495
0.0259653,-0.907766
0.0258114,0.403277
0.0257419,0.390963
0.0259505,-0.055566
0.0257628,0.420251
0.0258517,0.0284178
0.0259388,-0.53136
0.0259679,-0.517359
0.0259437,-0.20808
0.0259741,-0.118529
0.0259624,-0.531576
0.0257499,0.684153
0.0258853,-0.340642
0.0258816,-0.0532239
0.0257017,0.842445
0.0258895,0.515442
0.025759,0.723254
0.0259713,-0.639528
0.0259813,-0.79859
0.0260286,-0.22071
0.0259331,0.072367
0.0261084,-0.894421
0.0259638,0.284477
0.0258175,0.767268
0.0258128,-0.0210305
0.0259815,-0.207487
0.0259689,-0.16508
0.025864,-0.152179
0.0258604,-0.399864
0.0259208,0.220083
0.0259348,-0.173355
0.0260164,-0.776872
0.0259664,-0.099482
0.0260265,-0.550073
0.0257275,0.473988
0.0260829,-0.607488
0.0258853,0.405645
0.0257454,0.510471
0.0259548,-0.44764
0.0259549,-0.225385
0.0260647,-0.502159
0.0258078,0.0610996
0.0257898,-0.0557131
0.0259005,-0.456926
0.0257976,-0.00440395
0.0258476,0.979981
0.0257565,0.150992
0.0257605,0.989339
0.0260464,-0.305179
0.0258811,-0.620904
0.0258456,0.0812463
0.025983,-0.050383
0.0258305,0.60028
0.0257939,-0.137545
0.0258753,-0.571759
0.0260186,-0.381397
0.0258542,0.492413
0.0258343,-0.134135
0.0259178,-0.440794
0.0258945,-0.113739
0.025906,0.762173
0.0261024,-0.918117
0.0259776,-0.403232
0.0259604,0.0203889
0.0257933,-0.111665
0.0258435,0.858987
0.0259942,0.114829
0.0259853,-0.429477
0.0259245,-0.424977
0.0259191,0.515062
0.0258335,0.540734
0.0259605,-0.0710587
0.0259734,-0.431349
0.0259149,-0.789273
0.0260354,-0.218383
0.0257951,0.366553
0.0259937,-0.464607
0.0258687,-0.0707063
0.0259378,-0.182561
0.0258998,0.524962
0.0258454,0.878242
0.0260276,-0.79133
0.0257979,0.1092
0.0260591,-0.673034
0.025835,0.923207
0.025808,0.259805
0.0258798,0.655794
0.0259791,0.122364
0.0258261,0.996405
0.0257711,0.915397
0.0259537,-0.0321444
0.0257793,0.0104288
0.02604,-0.799353
0.0259288,0.501238
0.0260334,-0.476493
0.0259008,-0.325045
0.0258788,0.274169
0.0256764,0.960694
0.0259244,-0.350169
0.0260424,-0.316205
0.0259785,-0.85603
0.0260621,-0.842901
0.025906,-0.305109
0.0259838,-0.281802
0.0259385,-0.685488
0.0258601,0.23563
0.0259079,0.721774
0.0259868,-0.430277
0.0258911,-0.0491253
0.0260054,-0.927408
0.0259608,-0.945798
0.0257808,0.227187
0.0259527,-0.492458
0.0258313,-0.491024
0.0257618,0.868436
0.0257947,-0.188515
0.0258964,0.606583
0.0257852,0.682479
0.0257909,-0.0769714
0.0258827,0.44244
0.0258038,-0.208211
0.0261072,-0.879019
0.0257826,0.815888
0.0258327,-0.228371
0.0258376,0.253234
0.0260248,-0.885344
0.0259276,-0.560629
0.0259367,0.292438
0.0258814,0.560958
0.0257086,0.91278
0.0258921,0.9741
0.0256918,0.728206
0.0260132,-0.147608
0.0258049,0.265231
0.0258398,0.812748
0.0259326,0.597427
0.0258754,-0.269656
0.025752,0.32089
0.0260835,-0.944823
0.0259722,-0.184923
0.025871,0.0867499
0.0259046,0.0507546
0.0258667,-0.0711279
0.0259476,-0.330382
0.0257907,0.784003
0.0258552,0.0733775
0.0259129,-0.883512
0.0259591,-0.396867
0.0257422,0.327997
0.0258983,-0.036057
0.0257353,0.399997
0.0258837,-0.510124
0.0257302,0.642521
0.0260361,-0.564968
0.0258339,0.60838
0.0258771,0.425921
0.0259388,0.00953928
0.0258651,-0.02088
0.0257253,0.448586
0.0258733,0.92563
0.0259599,-0.0766577
0.0260349,-0.992304
0.0260018,-0.41612
0.0257422,0.93012
0.0258534,0.685042
0.0259416,-0.0188926
0.0258116,0.254761
0.0260228,-0.599883
0.0258094,0.752335
0.0259078,0.30047
0.0259736,-0.0472638
0.0256902,0.683722
0.0257271,0.662893
0.025809,0.765023
0.0258937,-0.83271
0.0260893,-0.704085
0.0259673,-0.963982
0.0258559,0.650521
0.0258647,-0.379054
0.0259452,-0.389602
0.025917,0.608126
0.0258851,-0.691242
0.0259242,0.153217
0.025921,0.60119
0.0259412,-0.479273
0.0259501,0.443293
0.0258517,-0.0862884
0.0259746,-0.267455
0.0259501,-0.511091
0.0259849,-0.706771
0.0257232,0.521399
0.0259016,-0.547956
0.0260572,-0.694857
0.0258013,0.159307
0.0258185,-0.38296
0.0259409,-0.835272
0.0257548,0.789119
0.025881,0.480824
0.0258846,0.105415
0.0259772,-0.814163
0.0257531,0.405121
0.0259523,0.149963
0.0260534,-0.893688
0.0257504,0.477875
0.0259888,0.0649918
0.0259904,-0.0554282
0.0257337,0.791198
0.0258943,-0.926701
0.0258806,-0.517315
0.0259384,-0.985416
0.025744,0.975598
0.0258751,0.465211
0.0258133,0.85903
0.0259824,-0.858783
0.0260645,-0.593905
0.0259501,0.313779
0.0260067,-0.924724
0.0259741,-0.144392
0.0258067,0.643781
0.0257846,0.298919
0.0258767,0.4878
0.0256994,0.97444
0.0259739,-0.528298
0.0259172,-0.257343
0.0260297,-0.944438
0.0260587,-0.968688
0.0259099,-0.485492
0.0259912,-0.474423
0.0256739,0.924024
0.0259941,-0.375564
0.0259868,0.0421766
0.0260469,-0.570029
0.0259759,-0.149138
0.0257396,0.807427
0.0258271,0.50594
0.0259594,-0.917289
0.0257031,0.99713
0.0258675,0.774852
0.0259494,0.215716
0.0258839,-0.439756
0.0258848,0.105364
0.0258312,0.654526
0.025926,-0.670077
0.0259169,-0.818383
0.0260957,-0.71996
0.0259788,-0.627399
0.0258541,0.315996
0.0257933,0.98434
0.0258813,0.951182
0.0258881,-0.0359002
0.0260993,-0.891889
0.0259667,-0.683026
0.0260186,-0.658268
0.0258841,-0.261657
0.0258562,0.986033
0.0258471,0.739883
0.0260057,-0.0870138
0.0259044,-0.172501
0.0260007,-0.637151
0.0258979,-0.763955
0.0260405,-0.693317
0.0258541,0.91587
0.0259431,-0.819372
0.0258875,-0.922043
0.0260151,-0.53136
0.0258027,0.841471
0.0258622,-0.441029
0.0257074,0.606609
0.0258237,0.433526
0.0258386,0.285035
0.0257965,0.475766
0.0259882,-0.550579
0.026096,-0.975247
0.0259004,-0.938976
0.0259179,-0.92306
0.0257678,0.352425
0.0259955,-0.55667
0.0259939,-0.18034
0.0258329,0.431474
0.0258634,-0.410571
0.0258489,-0.598679
0.0258821,-0.695232
0.0258084,0.103966
0.0258958,0.619982
0.026023,-0.161649
0.025839,0.420474
0.0260232,-0.792673
0.0259809,-0.736399
0.0258951,-0.485213
0.025908,-0.179395
0.025883,-0.0548593
0.0257896,0.300327
0.025904,-0.186699
0.0256758,0.79392
0.0260201,-0.605557
0.025961,0.164927
0.0258733,0.0958477
0.025773,0.225538
0.0257243,0.621653
0.025958,-0.883402
0.0259154,-0.748761
0.025823,-0.237096
0.0257267,0.97405
0.0259316,0.541359
0.0257689,0.218726
0.0258996,0.198248
0.0257894,0.752437
0.0258753,0.170956
0.0259525,0.178793
0.0257823,0.952293
0.0258726,0.810348
0.0260155,-0.823261
0.025894,-0.89439
0.0258521,0.860651
0.0260371,-0.926824
0.0259391,0.241402
0.0259141,0.28184
0.0257784,0.0426359
0.0258554,0.113316
0.0259126,-0.257796
0.025834,0.762402
0.0258765,0.209869
0.0258093,0.31734
0.0260165,-0.754061
0.0258832,0.547113
0.0258255,0.0712667
0.0259875,0.0261061
0.025925,0.543588
0.0258393,-0.102609
0.025995,-0.273447
0.025763,0.436352
0.0258038,0.997007
0.0260028,-0.689708
0.0257198,0.668789
0.0258671,-0.451578
0.0259943,-0.473369
0.0261122,-0.861102
0.0259589,-0.657311
0.025874,0.902379
0.0257595,0.714665
0.0260641,-0.863084
0.0260837,-0.746096
0.0258346,-0.355302
0.0258708,0.0506218
0.0258661,-0.795908
0.0260023,-0.903607
0.0257962,-0.216507
0.0260131,-0.0294524
0.0257777,0.238051
0.0258578,0.434223
0.0259663,-0.22081
0.0259034,-0.648272
0.025861,-0.661553
0.0257199,0.950478
0.0259246,0.446806
0.0258568,0.425698
0.0258828,-0.237801
0.0257346,0.56531
0.0257645,0.762191
0.0260512,-0.66554
0.0257191,0.672663
0.0260077,-0.0792345
0.0259623,0.313318
0.0258333,0.186818
0.0258341,-0.294432
0.0258187,0.0956884
0.0259579,-0.2755
0.025921,0.388016
0.0256746,0.828184
0.0259275,0.425284
0.0259003,-0.43048
0.0260155,-0.480185
0.02608,-0.987437
0.0258157,0.758799
0.026031,-0.595987
0.0259568,0.120126
0.026054,-0.776812
0.0259482,-0.14363
0.0257228,0.51167
0.0259053,0.156271
0.0258211,0.894599
0.025689,0.872353
0.0259272,-0.470216
0.0257366,0.936872
0.0258536,0.780885
0.0259287,-0.770555
0.0256929,0.664548
0.0258716,0.524907
0.0257444,0.995086
0.0259302,-0.737985
0.0257307,0.752579
0.0258504,-0.341798
0.0257339,0.415909
0.0258687,0.209814
0.0258309,0.516341
0.0259431,-0.534126
0.0259695,-0.694827
0.0259683,-0.212406
0.0258596,-0.44144
0.0258245,-0.161492
0.0256968,0.858277
0.0259785,-0.325929
0.0259392,0.501309
0.0258132,-0.10597
0.0258608,0.933341
0.0258225,0.983532
0.0257059,0.775715
0.0258267,-0.379188
0.0258648,0.571524
0.0258423,0.075722
0.0259334,0.0705791
0.0259225,-0.12326
0.0260523,-0.69982
0.0257594,0.513121
0.0258831,0.892902
0.0259064,-0.420207
0.0259453,-0.365872
0.02594,-0.746611
0.025843,0.179721
0.0259924,-0.966195
0.0258881,-0.315203
0.0258933,0.761361
0.0257525,0.799137
0.0258471,0.735635
0.0259989,-0.891102
0.0259416,0.205925
0.0258267,0.49181
0.0260693,-0.833519
0.0259041,-0.159869
0.0258686,0.118077
0.0257819,0.503646
0.0259664,-0.670439
0.0259178,0.682669
0.0258567,0.348302
0.0259598,-0.170995
0.0257229,0.618451
0.0260228,-0.813368
0.0258187,-0.205249
0.025856,0.0423917
0.0258761,0.206373
0.0257503,0.457257
0.0259658,-0.800515
0.0259514,-0.522952
0.0259953,-0.621984
0.0259145,-0.200577
0.0259347,-0.571719
0.0256977,0.768932
0.0258903,-0.11032
0.0258631,0.150804
0.025954,-0.422301
0.0256974,0.728543
0.0258276,0.0445917
0.0258502,-0.582386
0.0260634,-0.690323
0.0258801,-0.53104
0.0259967,-0.807915
0.025938,-0.178453
0.0259804,-0.922196
0.0258578,-0.319422
0.0258544,0.301595
0.0258954,-0.993102
0.0257673,0.421935
0.0258745,-0.79195
0.0259255,-0.274933
0.0258076,0.294691
0.0260267,-0.53104
0.0260787,-0.915804
0.0259367,-0.0908041
0.0259663,-0.723311
0.0257533,0.647527
0.0259173,-0.708875
0.025952,0.432306
0.0259117,0.734027
0.0259683,-0.240601
0.025908,-0.254162
0.0260885,-0.931615
0.0259319,0.1651
0.0258226,0.96563
0.0260097,-0.656443
0.0259766,-0.213741
0.025741,0.348862
0.0258498,0.211822
0.0260008,-0.0480781
0.0257936,0.323824
0.0256811,0.821325
0.0258075,0.408847
0.0259658,-0.88155
0.0258786,0.297736
0.0259391,-0.373986
0.0259778,-0.669194
0.0258628,-0.717537
0.0260421,-0.843306
0.0258932,-0.0366007
0.0260095,-0.717153
0.0257608,0.573041
0.0258413,-0.293386
0.0260382,-0.497783
0.0260362,-0.631103
0.0260073,-0.670664
0.0259002,-0.249275
0.0258304,-0.377008
0.0259752,-0.651736
0.0259399,-0.630131
0.0259762,-0.193616
0.0257727,0.685885
0.0259294,-0.932674
0.0260596,-0.891231
0.0259858,-0.300237
0.0258294,0.976184
0.026077,-0.611895
0.0258342,-0.0251671
0.02596,-0.513779
0.0259073,0.584072
0.0258575,0.0870084
0.0259855,-0.0949293
0.0259253,-0.40159
0.0258048,-0.14318
0.0261048,-0.91826
0.0259495,-0.976841
0.0257352,0.436082
0.0259793,-0.156224
0.0259528,-0.707737
0.0258519,0.538826
0.0258426,0.543991
0.0258379,-0.30842
0.0257009,0.893461
0.0258513,0.658494
0.025723,0.505551
0.025928,0.515339
0.0257327,0.710865
0.0258224,0.627613
0.0258384,0.817552
0.0256964,0.934201
0.0259525,-0.220631
0.0257714,0.772633
0.0260492,-0.595648
0.025851,0.975958
0.0258861,-0.856416
0.0259495,-0.0754307
0.0259424,-0.443899
0.0259046,-0.9073
0.0260368,-0.244348
0.0258645,0.638378
0.0258777,-0.84126
0.0260487,-0.6253
0.0258543,-0.411967
0.0258897,0.728112
0.0257963,-0.0221392
0.0259268,-0.374564
0.0258886,-0.618687
0.0259299,0.387239
0.0259597,-0.833165
0.0258477,0.908654
0.0258803,-0.715232
0.0258898,0.488126
0.0258717,0.289817
0.0258598,-0.10717
0.0258187,0.44362
0.0259843,-0.280173
0.0260272,-0.681146
0.025897,-0.125265
0.0259535,0.265235
0.0257928,0.841975
0.0258638,-0.344456
0.0259043,0.49589
0.0258262,0.809426
0.0260077,-0.399821
0.0260299,-0.686508
0.0259495,-0.0596671
0.0259465,-0.729057
0.0259782,-0.121957
0.0259267,-0.473552
0.0257398,0.839169
0.0258463,0.971329
0.0258723,0.538919
0.0260311,-0.890975
0.0260817,-0.798311
0.0258489,-0.349215
0.0258458,-0.449432
0.0258741,-0.355277
0.0258968,-0.711363
0.0259208,0.356846
0.0258926,0.478912
0.0260186,-0.986896
0.0260982,-0.812137
0.0258647,0.30463
0.0259722,-0.259434
0.0260802,-0.679378
0.0257134,0.616856
0.0256896,0.727081
0.0257248,0.970337
0.0258457,0.52631
0.0259809,0.188842
0.0256975,0.616091
0.0259332,-0.991658
0.0259132,-0.80388
0.0257717,0.656228
0.0258302,0.630303
0.025972,0.141661
0.0260818,-0.952454
0.0259607,-0.504359
0.0257944,0.744044
0.0260366,-0.309799
0.0259016,0.555496
0.0258564,0.169856
0.0259737,-0.359348
0.0258509,-0.574891
0.0259795,0.135345
0.0260087,-0.765605
0.0258253,0.692005
0.0258191,0.873681
0.0259374,0.403735
0.0260169,-0.529925
0.0258297,0.225651
0.0260834,-0.721463
0.0259303,-0.463103
0.02596,-0.322262
0.0258914,0.494522
0.0258253,0.0606496
0.0260978,-0.821522
0.0258932,0.0320398
0.0257879,0.719313
0.025933,-0.340643
0.0257852,0.509295
0.0257152,0.663726
0.0258593,-0.256085
0.0260073,-0.176741
0.025859,-0.521932
0.0257972,-0.216246
0.0258998,0.727402
0.0260215,-0.526192
0.0260097,-0.840239
0.026001,-0.242457
0.0258486,0.305876
0.0259071,0.7516
0.0258788,0.163597
0.0259225,-0.616894
0.0256905,0.793512
0.0258907,-0.0753805
0.0258825,0.675984
0.0258877,0.653332
0.0260239,-0.757197
0.0259666,-0.484725
0.0260735,-0.661525
0.0259606,-0.437246
0.0258368,0.944381
0.0257057,0.898279
0.0258244,0.0723263
0.0258513,0.266688
0.0259122,-0.0149189
0.0260659,-0.549166
0.0260367,-0.928483
0.0259035,0.846425
0.025917,-0.777284
0.0259289,-0.705715
0.0260244,-0.9867
0.0259047,-0.216281
0.0257972,0.650925
0.026022,-0.144893
0.0257517,0.216995
0.0257878,-0.0265393
0.0257678,0.994434
0.0259714,0.163197
0.0258178,0.44695
0.0258629,0.107973
0.025972,-0.303048
0.0258153,0.654649
0.0258939,0.367578
0.0259508,-0.278346
0.0256949,0.896514
0.0259228,0.490227
0.0259257,-0.079458
0.0258526,0.205873
0.0259996,-0.09415
0.0258586,0.528491
0.0258382,0.0192084
0.0257927,0.197821
0.0258314,-0.344753
0.025943,-0.732366
0.0259156,-0.897927
0.0259015,0.884419
0.0258992,-0.612351
0.0259154,0.465571
0.0258662,-0.777251
0.0258851,-0.387448
0.0257012,0.95208
0.0257625,0.47813
0.0258612,-0.688959
0.0258277,0.300115
0.0260178,-0.523103
0.0258169,0.489168
0.0259038,0.122009
0.0259004,-0.813065
0.0257649,0.944153
0.0259282,-0.896218
0.0259387,-0.340105
0.0258991,-0.86398
0.0257761,0.05698
0.0258336,0.874222
0.0258877,-0.894123
0.0259199,0.457481
0.0257756,0.260479
0.025935,0.136832
0.0260048,-0.212627
0.0259991,-0.769833
0.0258606,0.467982
0.0260264,-0.264915
0.0259107,-0.661774
0.0258585,0.382144
0.0259116,0.00513291
0.0258724,-0.840378
0.0257403,0.504799
0.0259042,-0.984325
0.0257646,0.161261
0.0258825,0.195694
0.0258974,0.681454
0.0258561,-0.472465
0.0257876,0.301761
0.0258071,0.97474
0.0259118,-0.824071
0.0259501,-0.718868
0.0257781,0.836522
0.0257911,0.375064
0.0258983,-0.269452
0.0258839,-0.522318
0.0259552,-0.123806
0.0257614,0.806514
0.0258071,0.375015
0.0256968,0.618298
0.0259026,0.161403
0.0258095,0.586496
0.025974,0.124037
0.0257548,0.842084
0.0259915,-0.605892
0.0259799,0.197037
0.0258279,-0.143497
0.0258367,0.787574
0.0260131,-0.0988505
0.0258685,-0.539567
0.0259214,-0.0017846
0.0258289,-0.132043
0.0260111,-0.585054
0.0259967,-0.370416
0.0257776,0.308953
0.0256908,0.736709
0.0258879,0.153595
0.0257806,0.414469
0.0258197,0.528514
0.0259814,-0.394424
0.0259051,0.132706
0.02584,-0.293241
0.0257807,-0.0344073
0.0259374,0.326476
0.0258554,0.273606
0.0261275,-0.995727
0.0260398,-0.672773
0.0259697,-0.604587
0.0260244,-0.946464
0.0257327,0.779055
0.0258947,-0.936952
0.0258781,-0.0042286
0.0258958,0.756656
0.0259707,-0.503205
0.0258232,0.221085
0.0259377,-0.209718
0.025749,0.75142
0.025901,0.434832
0.0259023,0.871756
0.025904,-0.902516
0.0260579,-0.88408
0.0258211,0.713584
0.0259883,-0.521462
0.0256878,0.980252
0.0258853,-0.244305
0.0259883,-0.17149
0.0258911,0.394713
0.0260526,-0.909158
0.0259989,-0.308202
0.0258948,-0.00963996
0.0258624,-0.76989
0.0257641,0.105368
0.025836,0.586886
0.0259084,0.122016
0.0259543,-0.0766529
0.0259356,-0.111045
0.0257109,0.652088
0.0258936,0.611748
0.0259802,-0.37177
0.025837,0.107015
0.0258554,-0.0166622
0.0258867,0.796987
0.0258997,-0.0569585
0.0258011,-0.154599
0.0258401,0.411613
0.025783,0.389718
0.0257576,0.581549
0.025783,0.369561
0.0257907,0.714289
0.0257194,0.752156
0.0259985,-0.114103
0.0258543,-0.63776
0.0258267,0.0550434
0.0258173,0.909781
0.0258424,0.673955
0.0258755,0.00613174
0.0259109,-0.707699
0.0258359,-0.325065
0.0259053,-0.900618
0.0257735,0.0217888
0.0260865,-0.799878
0.0258555,-0.347194
0.0257565,0.677715
0.0259699,-0.685182
0.0260468,-0.593592
0.0259191,-0.571314
0.0257587,0.166991
0.0260442,-0.943776
0.0257869,-0.135311
0.0259208,-0.459232
0.0258136,0.459121
0.0258476,0.799875
0.0258174,0.410563
0.0257231,0.65245
0.0257473,0.519113
0.0259347,0.551999
0.0258414,-0.0857893
0.0260777,-0.680958
0.0259231,-0.488213
0.0257922,0.853441
0.0260278,-0.668985
0.0257326,0.931542
0.0258096,0.88112
0.0258333,-0.0050677
0.0256987,0.612098
0.0259113,0.44999
0.0257169,0.951934
0.0258248,0.277239
0.0259871,-0.585725
0.0259851,-0.730037
0.0259748,0.244947
0.0259574,0.121967
0.0258468,0.107333
0.0260618,-0.797263
0.025855,-0.114203
0.0257766,0.0305659
0.0258348,-0.315688
0.0259013,0.176426
0.0260217,-0.384113
0.0258724,-0.230915
0.0258522,-0.5878
0.0257829,-0.0594116
0.0259896,-0.610025
0.0259625,-0.196736
0.0259885,-0.931266
0.0259199,-0.887281
0.0259396,-0.767805
0.026075,-0.57899
0.0259327,-0.820615
0.0258291,0.86649
0.0259639,0.0278548
0.0258975,-0.0170124
0.0259504,-0.106773
0.0260456,-0.477229
0.0258864,-0.318492
0.0260301,-0.928758
0.0258554,-0.164842
0.0260302,-0.249776
0.0257583,0.405578
0.0258724,0.29168
0.0257207,0.674245
0.0259115,-0.381939
0.0259143,-0.0816121
0.0260154,-0.577636
0.0260728,-0.697007
0.0259257,0.531039
0.0258893,-0.929679
0.0260148,-0.935024
0.0261137,-0.991189
0.0259387,0.367221
0.0258051,0.328288
0.0260929,-0.785781
0.0258969,0.616056
0.025926,-0.740367
0.0257709,0.905692
0.0257527,0.22773
0.0258031,0.159832
0.0259582,-0.27419
0.0258833,-0.125883
0.026015,-0.675847
0.0258084,-0.288401
0.0256899,0.828262
0.0258531,-0.0748813
0.0257969,0.576242
0.0260052,-0.960214
0.0259021,0.79976
0.0259755,0.176355
0.0259716,-0.487862
0.0257817,-0.0787526
0.0260081,-0.402507
0.0259152,0.178075
0.0260388,-0.359488
0.0257156,0.561019
0.0258029,0.562414
0.0259866,-0.27707
0.0257641,0.859134
0.025886,0.751903
0.0258199,0.135374
0.0260995,-0.864268
0.0259936,-0.943521
0.0259354,-0.0485641
0.0259362,0.0556696
0.0256914,0.884684
0.0256776,0.935796
0.0259514,-0.834727
0.025948,-0.283749
0.0257681,0.136904
0.0258327,0.275816
0.0259197,-0.268221
0.0260529,-0.460802
0.0257724,0.624973
0.0259262,0.457435
0.0260739,-0.885735
0.0258163,0.850883
0.0257631,0.844066
0.0258017,-0.18389
0.0261182,-0.956795
0.0260505,-0.53247
0.0257073,0.848364
0.0256903,0.934025
0.0258668,0.306027
0.0258412,-0.0252068
0.0257825,0.503673
0.0257678,0.0532446
0.0259912,-0.69372
0.0258315,-0.403701
0.0260243,-0.159015
0.025715,0.855972
0.0259155,0.669861
0.0259777,-0.0564179
0.0259317,-0.689167
0.0258976,-0.612049
